timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum
2025-06-26 17:40:00,33.73738052730141,37.99293034353259,327.4,951.895317748048,False,True,False,True,False,30.810816178657493,80.0,372.6,665.9096003888358,False,False,False,False,True,34.824756567516246,46.97484907651751,377.0,571.8245371564565,False,False,False,False,True,35.0,20.0,335.2,535.0508536444271,False,False,False,False,35.0,39.778275164450456,712.3,617.8654528682955,False,False,False,False,,Salon
2025-06-26 17:45:00,34.26220113315635,37.432967771365085,632.7,977.1891680279969,False,True,False,True,False,31.0215231307912,78.49573683714651,284.1,655.3274502038963,False,False,False,False,True,34.89304234086684,46.63890729042117,407.1,591.3080340087645,True,False,False,False,True,34.91395259235491,20.0,476.0,562.6165690483773,True,False,False,False,34.73383020681024,38.14321054220555,461.7,605.0181550784232,False,False,False,False,,Salon
2025-06-26 17:50:00,34.72227993889279,38.60740962340521,485.0,991.462509904296,True,False,False,True,False,31.568500855829065,79.89592423298912,372.1,670.5081316411039,True,False,False,False,True,34.93657891468442,48.58079425499322,217.4,583.1513464911131,False,True,False,False,True,35.0,20.0,960.7,556.1170147409902,False,False,False,False,34.39376186951798,38.07068271799888,654.6,594.3559342789897,False,False,False,False,,Çocuk Odası
2025-06-26 17:55:00,34.65445140406031,39.84807328274846,982.0,977.4572629436656,False,True,False,False,False,32.08187206514854,80.0,726.6,694.4853796100208,True,False,False,False,True,34.76615343401118,47.98675868696794,302.8,606.4071366712608,True,False,False,False,True,35.0,20.26623676765449,956.1,549.5396322820238,False,False,False,False,34.988403877863554,36.39267602076774,681.9,624.1512688263452,True,False,False,False,,Salon
2025-06-26 18:00:00,34.53901765342747,40.81881283144494,230.7,1004.9600892033322,True,False,False,False,False,31.9857267012302,80.0,872.5,685.9607672674996,False,True,False,True,True,34.70150845561085,46.6499767461807,380.9,626.8514256109971,True,False,False,False,True,34.99252595321363,20.816447763221056,637.6,573.5075932752178,True,False,False,False,34.911083831597956,35.9268727096612,232.1,615.4197288893079,False,False,False,False,Yatak Odası,Yatak Odası
2025-06-26 18:05:00,34.695534995032205,41.954240077294884,212.8,1016.698164722858,True,True,False,True,False,32.26353911630071,80.0,921.4,712.4076288556117,False,False,False,True,True,34.33582559004045,46.9806405193414,423.5,618.7699801969726,False,False,False,False,True,34.49710831270746,21.21861037545307,824.6,564.2278325737209,False,False,False,False,34.94455899966342,36.011940769841544,931.5,643.9345006997747,True,False,False,False,Salon,Salon
2025-06-26 18:10:00,34.98707583011426,43.06768080264041,827.1,1029.5201168542308,False,False,False,True,False,32.85576219156779,78.27037961214486,394.1,741.1459987952659,True,True,False,True,True,34.539805861397525,47.27335904447337,418.2,629.5357829383048,True,False,False,False,True,34.84398479500702,21.96242764147022,896.3,594.1422156737485,True,True,True,False,34.57590144457949,37.996503876684386,552.6,662.3166510891089,True,False,False,False,Yatak Odası,Mutfak
2025-06-26 18:15:00,35.0,44.14485988526451,540.9,1044.4668486806122,True,True,False,False,False,33.14762381681214,79.53187617123915,903.2,758.4373527782816,True,False,False,True,True,34.23453277883096,48.18467676339342,682.1,650.9067330258964,True,False,False,False,True,35.0,22.41720675784972,778.6,612.833594650391,False,True,True,False,34.23971152244761,37.861280872962226,863.4,651.3357503568232,False,False,False,False,Salon,Mutfak
2025-06-26 18:20:00,35.0,42.3920175508061,621.2,1030.0974748047252,False,True,False,True,False,33.127926225208626,79.06297053025446,235.1,778.1384761250133,True,False,False,True,True,34.54370700447765,49.25326222858598,521.3,640.5617053467635,False,False,False,False,True,34.913554954315444,23.34688480832036,330.4,637.678875283421,True,False,True,False,34.37099556020661,39.173410366463386,507.6,644.7019290623499,False,False,False,False,Salon,Salon
2025-06-26 18:25:00,35.0,42.48079625825238,688.5,1051.8423161589803,True,True,False,True,False,33.30388600679724,77.68409119660267,742.3,807.2628299258703,True,False,False,True,True,34.49402362461348,48.14137799548193,496.1,631.7623594745829,False,False,False,False,True,34.91755270041622,22.31778803704312,254.4,660.07229250654,True,True,True,True,34.1974873376732,39.775398455082666,471.7,669.1191586999448,True,False,False,False,Salon,Mutfak
2025-06-26 18:30:00,34.80990189530128,41.50625772844183,466.9,1064.4495234945584,False,True,False,True,False,33.18373927898499,77.13709677223567,691.9,796.9121745568006,False,False,False,True,True,34.56770232094254,49.200069044623596,362.4,621.1970010391309,False,False,False,False,True,35.0,23.411400010411732,284.5,672.2568221812322,True,False,True,True,33.97566055738802,38.59166936702938,522.0,692.3214233348184,True,True,False,False,Banyo,Salon
2025-06-26 18:35:00,35.0,39.58026607176751,427.1,1079.3524771579969,False,True,False,True,False,33.063431002075966,77.97408704972523,362.4,817.3121834599899,True,False,False,True,True,34.802695785546,50.8471468223509,518.3,640.5261381469172,True,False,False,False,True,34.59293742577962,23.722370949803217,513.9,659.5389733062715,False,False,True,True,33.78840462372741,38.15670665450774,375.4,713.1221694802595,True,False,False,False,Salon,Salon
2025-06-26 18:40:00,35.0,38.44505622281574,598.5,1100.097602978929,True,True,False,True,False,32.79799516368366,79.33274157724364,899.2,809.6191403175644,False,False,False,True,True,34.72738978397561,52.51157027805634,703.2,668.3117673169493,True,False,False,False,True,34.16563136356854,25.574455108617528,683.1,651.1411190390403,False,False,True,True,33.56685326237129,39.36303131655073,456.5,740.0557625494064,True,False,False,False,Salon,Salon
2025-06-26 18:45:00,34.74940633188206,38.32409344570469,303.0,1110.2778796894956,False,True,False,True,False,32.883941677051176,77.37117630401777,354.3,799.7905950925866,False,False,False,True,True,34.861234802022615,53.93062348130249,791.5,698.1799085239081,True,False,False,False,True,34.51722732001686,24.704373055596168,909.3,672.1503323356861,True,True,False,True,33.76706469564205,37.55265190240022,886.8,762.8418607648425,True,False,False,False,Salon,Mutfak
2025-06-26 18:50:00,34.52734665550209,38.35001706419706,278.0,1139.798244446389,False,True,False,False,False,33.11527299233919,78.37445732673481,206.3,820.4582253964948,True,False,False,True,True,35.0,51.93083934163287,839.0,717.6885777995248,True,False,False,False,True,34.154365405270696,23.46795060381878,325.2,684.8911290890572,False,False,False,True,34.13799688107948,38.3143607719144,859.3,753.4043396992481,False,False,False,False,Salon,Salon
2025-06-26 18:55:00,33.9023943800465,38.49951285749528,148.2,1153.9457014737316,True,True,True,False,True,33.13947154567935,77.13428981331373,73.9,847.1878008773442,True,False,False,True,True,34.55982947099077,52.88665621362377,142.7,708.8300842436121,False,False,False,False,True,34.46663010433346,22.398598288321125,83.0,677.4611199504899,False,False,False,True,34.01490567093499,40.073684119852594,124.8,739.8322564211527,True,False,False,False,Salon,Salon
2025-06-26 19:00:00,33.29792113598298,37.10505183407701,157.9,1179.9142051323897,True,True,True,True,True,33.43310149931762,76.84746743462844,107.4,838.3704113823214,False,False,False,True,True,34.58243400365004,53.102946842771786,104.9,725.7909203893539,True,False,False,False,True,34.00648148112019,21.213556781270455,70.4,671.0574735552915,False,False,False,True,34.052513878320724,39.48645533577572,189.7,729.3898952156708,False,True,True,False,Salon,Banyo
2025-06-26 19:05:00,32.70950059897798,38.22056004456162,108.1,1197.7337745247248,True,True,True,False,False,33.403238279658574,75.90968337081233,132.2,854.6903927655213,True,False,False,True,True,34.21374296089805,54.87177454985211,80.8,718.872222411283,False,False,False,False,True,34.57845363677959,21.96624188992208,129.9,697.3214216341964,True,False,False,True,34.33450204052385,38.237220486487615,157.4,742.3774371983426,False,False,True,False,Salon,Salon
2025-06-26 19:10:00,32.49502345999948,37.41044141162593,137.7,1217.9362954117403,True,True,True,False,False,33.181164855339894,76.54366490353667,99.0,839.9440823850758,False,False,False,True,True,34.47648706391741,56.54195449698291,151.4,734.3973692993789,True,False,False,False,True,34.63016638449087,23.30450230918441,132.2,691.0591944598485,False,False,False,True,34.58133979369717,37.86287733918808,65.0,730.0636912317335,False,False,True,False,Salon,Salon
2025-06-26 19:15:00,31.869753983749078,39.161387534960795,139.7,1231.6521194807067,True,True,True,True,False,33.41914655548912,74.89841961194077,151.4,832.5507956745234,False,False,False,True,True,34.561805991487326,56.4464174886218,146.7,750.1040088497667,True,False,False,False,True,34.7572384620101,23.814279806482766,98.1,701.9398317670953,True,True,True,False,34.10834945979597,39.53059744902002,181.8,719.9555335754541,True,False,True,False,Mutfak,Salon
2025-06-26 19:20:00,31.583986086181657,37.67044577372889,165.9,1255.9943070339457,True,True,True,True,False,33.66383995361898,76.51000108428671,54.8,822.2785365769415,True,False,False,True,True,34.15613288248426,57.65425929661975,65.1,743.6574945903562,False,False,False,False,True,35.0,24.24349498783085,110.8,713.8263266469489,True,False,True,False,34.084710135017104,40.49622175943711,177.8,747.9254982123276,True,False,True,False,Salon,Salon
2025-06-26 19:25:00,31.113315809318294,39.36065790169973,165.7,1249.5355973435558,False,True,True,True,False,33.580908354357355,74.75892151354483,153.3,841.0753923612976,True,False,False,True,True,33.812892761303004,57.900868302582836,176.1,728.72980740265,False,False,False,False,True,35.0,22.780128661379308,138.1,741.8016179744659,True,False,True,False,34.339557597172835,41.65784141614389,148.9,739.5818585679573,False,False,True,False,Salon,Salon
2025-06-26 19:30:00,31.08648998762831,38.39072479123391,101.2,1277.89540730272,True,False,True,True,False,33.804979278080715,76.05737282297808,82.7,834.6072319874877,False,False,False,True,True,33.854753054059636,58.152712723605575,76.0,743.0082385027525,True,True,False,True,False,35.0,23.668082970901104,106.6,728.5487494899376,False,True,True,False,34.07565106306352,43.14743266672835,166.2,757.0631937757688,True,False,True,False,Mutfak,Çocuk Odası
2025-06-26 19:35:00,30.2737197450919,36.93173999935311,123.4,1272.0307654783064,False,False,True,True,False,33.4117906232775,74.28132374016072,66.8,821.5672636813161,True,False,False,True,True,33.747726522716825,56.45811112582903,106.4,760.3330281960423,True,False,False,True,False,35.0,23.744144445156433,81.2,741.5400625261893,True,True,False,False,34.13871083130281,44.46173470430522,143.7,748.3766717923085,True,True,True,False,Banyo,Mutfak
2025-06-26 19:40:00,29.47056160453837,35.223406823460195,51.4,1299.8165128588964,True,False,True,True,False,33.73527610972038,74.47630255566013,191.6,810.7805726361346,True,False,False,True,True,33.487044713900325,57.83150701188015,124.2,747.8959611155146,True,False,False,True,False,35.0,25.592275641746298,88.5,771.2578720209957,True,True,True,False,34.57752864735897,42.4974528035261,96.5,734.6121811562399,False,False,True,False,Mutfak,Mutfak
2025-06-26 19:45:00,28.63177422080856,34.49876523025685,130.4,1293.617055608641,False,False,True,True,False,33.86465147160812,73.55274556427642,174.4,828.7382261829415,True,True,False,True,True,33.85862735428009,56.946443746608935,179.9,759.4002005769527,True,False,False,True,False,35.0,25.66656267812284,81.5,794.4140422661134,True,True,True,False,34.38467744304521,44.40096000177252,181.4,720.8648030475227,False,False,True,False,Yatak Odası,Mutfak
2025-06-26 19:50:00,27.497801032078982,35.7428396724427,80.3,1281.8901787830835,True,False,True,True,False,34.29389777715246,75.37253327775322,159.1,845.9560128138377,False,False,False,True,True,33.52567109694967,55.77247220140371,168.8,747.7740270194747,False,False,False,True,False,34.741770129463525,25.52528550632165,124.5,810.4513973759722,True,True,True,False,34.709245229001354,44.728928654634586,176.6,750.765429350972,True,False,True,False,Mutfak,Mutfak
2025-06-26 19:55:00,26.955753003857943,35.0074635159588,70.0,1273.031575301053,False,False,True,True,False,34.31300697363213,74.76150030215,128.0,836.1680863901811,True,False,False,True,True,33.37335193254143,57.14897043324804,84.4,737.956912345789,False,True,False,True,False,35.0,27.270819976929484,148.7,827.6111533362207,True,True,True,True,34.62456832883666,43.97152920776351,78.5,738.497880450856,False,False,True,False,Mutfak,Çocuk Odası
2025-06-26 20:00:00,26.12543725195039,36.19952730128962,139.6,1296.1904933552098,True,False,True,True,False,34.11112011150301,74.8968284409033,75.9,824.1866996020502,True,False,False,True,True,33.02479472938095,56.8809742248591,140.7,752.2943394014945,True,False,False,True,False,35.0,26.18927355975484,120.2,844.2181548035652,False,True,True,True,34.30214128405748,41.9828425062538,186.4,729.3233730436198,False,False,True,False,Mutfak,Mutfak
2025-06-26 20:05:00,25.18959456668431,35.771132333948074,64.2,1284.0610608450258,False,True,True,True,False,33.90979898215059,73.1777809183308,198.1,816.2211654207704,True,False,False,True,True,33.4675031460583,57.122948355975474,150.7,745.4169488401674,False,False,False,True,False,35.0,24.984875726303446,146.7,866.748658872489,True,False,True,True,33.924509945557794,42.581271140499986,52.9,759.1690670540133,True,True,True,False,Banyo,Salon
2025-06-26 20:10:00,23.843279155410205,35.253368710111324,116.7,1302.0135780921742,True,False,True,True,False,34.226039960705705,74.4458357538551,134.3,843.7874754739053,True,False,False,True,True,33.583360768991454,58.48021493574265,181.8,730.5855863150971,False,False,False,True,False,35.0,25.162222298672862,89.8,886.9400092614209,True,True,True,True,34.41191840499806,42.017311196941804,138.8,788.4136136566464,False,False,True,False,Mutfak,Mutfak
2025-06-26 20:15:00,23.146568668233915,35.532888913062884,93.0,1295.0863001574369,True,False,True,True,False,34.79019157925564,76.37467176585042,161.7,866.7869982951948,True,False,False,True,True,33.9566320025253,58.94392445194199,195.4,748.8566310452195,True,False,False,True,False,34.65344247258406,26.21969390689881,116.2,909.3598346829659,True,True,False,True,34.088569726553466,42.676424814506184,62.5,806.0123402264029,True,False,True,False,Mutfak,Mutfak
2025-06-26 20:20:00,22.47926616622143,37.04740147185592,76.2,1284.576789543151,False,False,True,True,False,34.93151939983071,75.41948669236757,92.3,852.1172118101076,False,False,False,True,True,34.06663469958024,60.67827777561409,173.6,742.2248454149732,False,False,False,True,False,34.78862559767536,25.103104445306442,148.6,930.2116798552421,False,True,False,True,34.54951000555583,41.57121997353182,143.8,826.7021810186042,True,False,True,False,Mutfak,Mutfak
2025-06-26 20:25:00,22.7705895114945,37.83455037758257,71.6,1273.708749655337,False,False,True,True,False,34.83924641256256,74.479888165274,50.5,862.5683293323257,True,False,False,True,True,33.70787818313102,60.276010138450175,54.3,735.8506893140856,False,False,False,True,False,35.0,24.370847005680805,175.6,942.9131448686443,False,True,True,True,34.18655697634366,42.125754016856874,145.6,811.9891401748949,False,False,True,False,Mutfak,Mutfak
2025-06-26 20:30:00,23.07959664391972,36.31134523090155,175.2,1265.2541671389856,False,True,True,True,False,34.358854431775434,74.43671712541217,108.0,854.6772792695434,False,True,False,True,True,33.63977907104365,61.43354661341452,183.3,725.6929379983458,False,False,False,True,False,35.0,22.96695065469853,177.4,957.0580163788795,False,False,True,True,33.9364560181299,42.30947499625717,99.4,829.9182271821095,True,False,True,False,Yatak Odası,Salon
2025-06-26 20:35:00,21.953555791931965,36.469777469693966,147.4,1286.3801907879604,True,True,True,True,False,34.57795607754013,75.36876258491094,167.1,867.0595724030329,True,False,False,True,True,33.840152965519884,61.03069875661552,155.7,742.7293107749392,True,False,False,True,False,35.0,24.55385880052499,111.4,943.7402923514932,False,False,True,True,33.45542566656723,42.80432905241257,78.2,822.8456370393685,False,False,True,False,Salon,Salon
2025-06-26 20:40:00,22.624950220207594,37.15762507953932,85.6,1271.943382432228,False,True,True,True,False,34.42782006974718,75.27861545893852,158.3,877.6161111409231,True,False,False,True,True,32.75193467305705,61.6112943189311,149.0,732.599882299249,False,True,True,True,False,35.0,24.878168199971753,96.8,928.7856283905878,True,False,False,True,33.89759638644238,43.617090963911714,134.7,815.417536444279,False,False,True,False,Çocuk Odası,Salon
2025-06-26 20:45:00,23.7102235292259,37.55997845818159,89.4,1292.5490817202995,True,True,True,True,False,34.026225274926915,75.32497546407869,119.1,867.9469478183936,False,False,False,True,True,31.526747655731654,62.779373056172076,111.4,745.4114843996521,True,False,True,True,False,34.8933879643525,26.08752400749461,195.9,918.885800992807,False,False,False,True,33.81893033928469,44.786621032126426,169.7,804.2479554013576,False,False,True,False,Salon,Salon
2025-06-26 20:50:00,22.584640558942095,37.74114583758301,50.2,1286.2179730172231,False,True,True,True,False,34.59330221712559,77.02115946067718,92.2,893.0798282544157,True,False,False,True,True,31.39997427944574,63.97093761135963,146.2,761.549542969425,True,False,True,True,False,34.74082575630214,25.366452584455523,162.5,933.8817890566346,True,False,False,True,33.78404796052887,45.351662162662635,195.0,831.0162551377884,True,True,True,False,Banyo,Salon
2025-06-26 20:55:00,23.86054478397801,35.899932868365106,33.3,1300.498674882087,False,True,True,True,False,34.87373760362678,77.43390591987999,24.7,904.3650602083463,True,False,False,True,True,30.097663908908288,62.33155646527876,7.3,782.8162187395061,True,False,True,True,False,34.348790665712436,23.821560174818572,13.4,959.471063866548,True,False,False,True,34.18753679084241,44.35535742972329,22.3,847.5663439602595,True,False,True,False,Salon,Salon
2025-06-26 21:00:00,23.319042089127713,35.74332909781941,23.8,1311.3058123426258,True,True,True,True,False,34.654694544995166,78.81087638565344,30.8,891.0220682031148,False,False,False,True,True,30.021173920372057,63.62440422015791,31.5,808.9258234312016,True,False,True,True,False,34.70122220114852,24.62890673377446,49.1,980.3163602436307,True,True,True,True,34.680631692892874,45.333941987436354,41.6,872.3748833328613,True,False,True,False,Salon,Mutfak
2025-06-26 21:05:00,22.890001684598573,33.87944711726757,49.5,1334.33252527188,True,True,True,True,False,34.46557837974333,80.0,18.6,876.2533066602064,False,False,False,True,True,29.03793989052915,63.686341648604824,35.8,799.9646095487547,True,False,True,True,False,34.84565944281192,23.604190364147584,9.2,990.8359212594768,True,False,True,True,34.42654797328757,45.80528755209768,16.5,863.1618512109069,False,False,True,False,Salon,Salon
2025-06-26 21:10:00,23.91277120691155,34.353928684659024,48.1,1353.4304811706259,True,True,True,True,False,34.76489965329321,80.0,36.9,886.448772696028,True,False,False,True,True,27.943817963313812,65.59584918753336,20.1,811.0149291107937,True,False,True,True,False,35.0,25.3379974875953,44.7,982.0440686639292,True,False,True,True,34.66643825395916,45.360741790071266,34.5,884.779625701362,True,False,True,False,Salon,Salon
2025-06-26 21:15:00,23.033917326348703,33.532649050467505,41.5,1379.6777951527833,True,True,True,True,False,35.0,78.34366210617864,47.8,906.3506800562108,True,False,False,True,True,26.7053522146966,65.42595832265579,21.9,832.4915094728709,True,False,True,True,False,34.597327841138025,26.06927286098822,41.9,971.4353109349822,False,True,True,True,34.41842357160679,47.045689524735906,43.1,875.9819153986855,False,False,True,False,Mutfak,Salon
2025-06-26 21:20:00,22.45562056812366,35.3617313686436,18.7,1399.6271968630213,False,True,True,True,False,34.75335051645665,78.95308545559716,0.7,891.8740915121306,False,False,False,True,True,26.128209014447005,66.7214268813051,48.5,844.5953455169788,True,False,True,True,False,34.68183539866879,27.248415958515466,48.6,991.2657960990189,True,False,True,True,34.65293876077524,45.97478398103725,48.9,902.395633073212,True,False,True,False,Salon,Salon
2025-06-26 21:25:00,22.784705485434085,34.525347260753115,20.1,1414.4920922565898,False,True,False,True,False,35.0,79.36582566978016,1.7,906.8098897537376,True,False,False,True,True,25.40133635014536,68.3445253433664,23.3,870.7330487917224,True,False,True,True,False,35.0,26.785063482715074,43.1,1010.1291758521473,True,False,True,True,34.50235002829571,45.131218785439835,42.8,927.9278554183805,True,False,True,False,Salon,Salon
2025-06-26 21:30:00,22.894845392912977,33.61939806788555,33.0,1425.8717969420047,True,True,False,True,False,35.0,77.62319607772513,25.2,892.028029546876,False,True,False,True,True,24.502497224316098,69.66691429805635,25.9,856.5374302623869,False,False,True,True,False,34.65198208768986,28.05776579065078,44.9,1029.315584557516,True,False,True,True,34.326080553572254,44.40521377063262,5.8,953.8805417835,True,False,True,False,Salon,Yatak Odası
2025-06-26 21:35:00,22.49778662102319,33.27257757288951,41.9,1447.644572294173,True,True,False,True,False,34.69655224599465,78.19768378578155,49.5,917.6372368124556,True,False,False,True,True,23.462404646574843,71.09389672410742,27.7,843.0926293267905,False,False,True,True,False,34.79504597656977,26.94408084086424,20.8,1023.9688644241718,False,False,True,True,34.52767059818713,43.58371803978633,41.3,966.5663112343265,True,False,True,False,Salon,Salon
2025-06-26 21:40:00,22.48144870559376,33.666345977256846,39.8,1476.5947148310297,True,True,False,True,False,35.0,79.02430038349061,47.7,934.901089254049,True,False,False,True,True,22.874566133794435,71.29133924917214,31.1,835.8562537490484,False,False,True,True,False,35.0,26.53237554344082,9.2,1017.4628088040232,False,False,True,True,34.54082864080087,45.11432997377998,0.3,992.2736578257812,True,True,True,False,Banyo,Salon
2025-06-26 21:45:00,22.468457817521976,33.49795579208897,29.1,1487.634819489864,True,True,False,True,False,35.0,77.88164711458992,49.0,964.7552124475646,True,False,False,True,True,23.22667114012382,72.08309560382105,34.6,862.360910871162,True,False,True,True,False,34.982119563152864,27.226574910665708,8.1,1029.6712793391212,True,False,True,True,34.271591153945224,44.87302400313916,29.5,1009.860716760562,True,False,True,False,Salon,Salon
2025-06-26 21:50:00,22.861156993985702,33.094248072136445,22.5,1514.1161088605397,False,True,False,True,True,35.0,76.80173706812091,39.1,979.5090451979311,True,False,False,True,True,22.22376947058531,72.58561869969465,42.6,885.3191855880755,True,False,True,True,False,35.0,26.59269471380677,7.9,1019.1043860618422,False,False,True,True,33.95993333680125,45.80122255311122,18.7,1039.7407821895486,True,True,True,False,Salon,Banyo
2025-06-26 21:55:00,23.044511053263626,31.860335940104445,14.6,1534.4989147854756,True,True,False,True,True,35.0,75.25056892382771,5.7,972.6257689069445,False,False,False,True,True,23.017058304612714,73.18331362789405,8.4,871.4989215623127,False,False,True,True,False,34.99569855783808,26.62105063497462,31.3,1008.6736903321138,False,False,True,True,34.26411023912855,46.799429659232025,1.8,1056.5132083882195,False,True,True,False,Banyo,Salon
2025-06-26 22:00:00,23.003646685972853,31.178456946868923,39.8,1547.951139754532,True,True,False,True,True,34.66982798998294,73.46324555816719,42.9,959.1639613976047,False,False,False,True,True,22.519394220811783,72.85801274010942,32.1,857.7370063612891,True,False,True,True,False,34.69117460938115,28.292120763302762,13.1,996.5087174732672,False,False,True,True,34.66680594794821,45.717774029385986,32.5,1075.1727860346725,True,False,True,False,Salon,Salon
2025-06-26 22:05:00,23.010508978134272,32.30788850519427,28.5,1566.3456091862604,True,True,False,True,False,34.51965739838266,72.44217134218255,31.4,946.6979760407062,False,False,False,True,True,23.17755809980833,73.88372221632491,15.1,846.601017529478,False,False,True,True,False,34.5372727513471,28.967686842951224,4.8,1023.587814358717,True,False,True,True,34.766717236522126,44.164293388377864,37.2,1064.1897808605104,False,False,True,False,Salon,Salon
2025-06-26 22:10:00,22.891701241448153,33.31285096669041,12.9,1586.3573224675067,True,True,True,True,False,34.07798097621965,73.37943239221542,3.5,935.8662142638075,False,True,False,True,True,21.973624341109016,73.25114106784702,27.1,836.4268270386642,True,False,True,True,False,34.74905869284422,28.304631077988855,3.3,1047.8950862223514,True,False,True,True,34.28560174860631,42.45448450924134,22.6,1051.018095749675,False,False,True,False,Yatak Odası,Salon
2025-06-26 22:15:00,23.772698841317705,31.617462223783818,4.1,1608.8641002500965,True,True,True,True,False,34.63552019009763,74.68519385762055,46.2,956.5939659554417,True,False,False,False,True,22.444314477389515,72.40489734891011,17.3,849.6289755647479,True,True,True,True,False,34.45633686478315,27.250126017795452,5.3,1035.4424191072394,False,False,True,True,34.186440402332174,43.29973665971934,35.1,1061.2794565343472,True,False,True,False,Çocuk Odası,Salon
2025-06-26 22:20:00,23.68257624567292,31.753014739064028,4.0,1624.731386490782,True,True,True,True,False,34.33020672670365,76.01580128793395,8.3,947.6697784288513,False,False,False,False,True,23.713225226168348,74.37072314075226,2.1,870.2092141575306,True,False,True,True,False,34.35587321547686,28.223248988368418,27.0,1022.309798607581,True,False,True,True,34.20053276057524,44.295207080683156,18.4,1073.1019739357614,True,False,True,False,Salon,Salon
2025-06-26 22:25:00,23.985731794842376,31.78155495099435,31.3,1646.975795733874,False,True,False,True,False,33.91562500286526,77.83402337704848,9.8,940.5444111732121,True,False,False,False,True,22.65224019114456,76.18675569729642,8.0,883.5883277991867,True,False,True,True,False,34.627173989348286,27.191820302028006,36.9,1016.9114652074094,True,False,True,True,34.156270042916965,44.79605122939966,41.8,1059.1708767102732,True,True,True,False,Banyo,Salon
2025-06-26 22:30:00,24.3329993633414,30.820452336819645,1.7,1657.001346719062,False,True,False,True,False,34.200496742856764,79.52885629817091,20.5,951.8238446926069,True,True,False,False,False,23.388939516659754,75.10108052075144,11.5,910.7538449063575,True,False,True,True,False,35.0,29.15508984318825,38.1,1003.1276534475203,True,False,True,True,34.26917440034217,43.677801596650596,22.5,1083.4467262957282,True,False,True,False,Salon,Yatak Odası
2025-06-26 22:35:00,24.571391203879443,29.55051890810377,41.6,1675.3376464321689,True,True,False,True,True,34.12143595692973,80.0,23.1,974.4310693153893,False,True,False,True,False,22.94188503127051,73.92967863903328,40.0,927.7538880308231,True,False,True,True,False,34.8520499084622,30.47679755871764,35.9,994.6051370750441,True,False,True,True,33.97606379617305,42.52138346638481,5.0,1097.6266585770989,True,False,True,False,Salon,Yatak Odası
2025-06-26 22:40:00,25.020123435144885,30.620673524073855,37.7,1698.4680764961502,True,False,False,True,True,33.068535171540994,78.36820294798495,33.9,1000.3958703291341,True,True,True,True,False,23.825806494133968,75.21557180233165,48.1,917.903795585887,False,False,True,True,False,34.76975071318891,29.45000687236811,44.7,986.7900627540364,True,False,True,True,33.589169219647076,42.59647110248609,43.5,1087.886137487736,True,True,True,True,Banyo,Yatak Odası
2025-06-26 22:45:00,24.573236069210918,30.40136957677323,13.6,1688.1467514313028,True,True,False,True,False,32.15511939607038,77.71919414301257,37.1,1012.7677914920191,True,False,True,True,False,23.499094871516398,75.07555072622715,29.3,945.6000697850399,True,False,True,True,False,34.605653070278294,28.604106809497793,12.8,1007.6376200105325,True,False,True,True,33.855100650499054,41.14151159293121,3.8,1102.6739563041801,True,True,True,True,Salon,Banyo
2025-06-26 22:50:00,24.87260787509654,30.55943082817756,16.9,1716.2092769849496,True,True,False,True,False,31.15966737077384,79.01628087688134,7.5,1037.9917796804207,True,True,True,True,False,22.337465888029396,73.17155645188541,15.5,936.2945137779634,False,False,True,True,False,35.0,29.344236944153938,3.1,1032.3830610896823,True,False,True,True,34.1344899065762,40.638652107358055,42.9,1118.093023197412,True,False,True,True,Salon,Yatak Odası
2025-06-26 22:55:00,24.667095667903265,31.488055638400052,39.2,1729.7689489684385,False,True,False,True,False,30.167522011411716,77.90854889771222,5.2,1065.9274317759518,True,True,True,True,False,23.195665087201878,71.41175501582379,4.4,924.0554341462648,False,False,True,True,False,35.0,29.53923811936144,7.1,1027.3616169246834,False,False,True,True,33.9775235764848,39.2371660220309,5.3,1109.6943117383926,False,False,True,True,Salon,Yatak Odası
2025-06-26 23:00:00,24.804353861387753,31.525669719747064,4.7,1717.1774994056543,False,False,False,True,False,29.461090277301768,78.20762525649153,11.2,1084.2724005490102,False,False,True,True,False,23.17551053595553,69.75133272362132,41.8,948.4074240658805,True,True,True,True,False,34.954796920405734,29.213359547277875,8.0,1019.2100083633864,False,True,True,True,33.882060048506965,39.75397312055685,34.1,1104.1353822259323,True,False,True,True,Çocuk Odası,Mutfak
