timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,hour,minute,day_of_week,is_weekend,time_period,Yatak Odası_Hareket_Son1Saat,Yatak Odası_Hareket_Oran3Saat,Yatak Odası_SonHareket_Dakika,Yatak Odası_Doluluk_Oran,Yatak Odası_Sıcaklık_Değişim,Yatak Odası_Sıcaklık_Ort1Saat,Yatak Odası_Sıcaklık_Std1Saat,Yatak Odası_Nem_Değişim,Yatak Odası_Nem_Ort1Saat,Yatak Odası_Nem_Std1Saat,Yatak Odası_CO2_Değişim,Yatak Odası_CO2_Ort1Saat,Yatak Odası_CO2_Std1Saat,Yatak Odası_Işık_Değişim,Yatak Odası_Işık_Ort1Saat,Yatak Odası_Işık_Std1Saat,Yatak Odası_SabahDoluluk,Yatak Odası_GündüzDoluluk,Yatak Odası_AkşamDoluluk,Yatak Odası_GeceDoluluk,Salon_Hareket_Son1Saat,Salon_Hareket_Oran3Saat,Salon_SonHareket_Dakika,Salon_Doluluk_Oran,Salon_Sıcaklık_Değişim,Salon_Sıcaklık_Ort1Saat,Salon_Sıcaklık_Std1Saat,Salon_Nem_Değişim,Salon_Nem_Ort1Saat,Salon_Nem_Std1Saat,Salon_CO2_Değişim,Salon_CO2_Ort1Saat,Salon_CO2_Std1Saat,Salon_Işık_Değişim,Salon_Işık_Ort1Saat,Salon_Işık_Std1Saat,Salon_SabahDoluluk,Salon_GündüzDoluluk,Salon_AkşamDoluluk,Salon_GeceDoluluk,Çocuk Odası_Hareket_Son1Saat,Çocuk Odası_Hareket_Oran3Saat,Çocuk Odası_SonHareket_Dakika,Çocuk Odası_Doluluk_Oran,Çocuk Odası_Sıcaklık_Değişim,Çocuk Odası_Sıcaklık_Ort1Saat,Çocuk Odası_Sıcaklık_Std1Saat,Çocuk Odası_Nem_Değişim,Çocuk Odası_Nem_Ort1Saat,Çocuk Odası_Nem_Std1Saat,Çocuk Odası_CO2_Değişim,Çocuk Odası_CO2_Ort1Saat,Çocuk Odası_CO2_Std1Saat,Çocuk Odası_Işık_Değişim,Çocuk Odası_Işık_Ort1Saat,Çocuk Odası_Işık_Std1Saat,Çocuk Odası_SabahDoluluk,Çocuk Odası_GündüzDoluluk,Çocuk Odası_AkşamDoluluk,Çocuk Odası_GeceDoluluk,Banyo_Hareket_Son1Saat,Banyo_Hareket_Oran3Saat,Banyo_SonHareket_Dakika,Banyo_Doluluk_Oran,Banyo_Sıcaklık_Değişim,Banyo_Sıcaklık_Ort1Saat,Banyo_Sıcaklık_Std1Saat,Banyo_Nem_Değişim,Banyo_Nem_Ort1Saat,Banyo_Nem_Std1Saat,Banyo_CO2_Değişim,Banyo_CO2_Ort1Saat,Banyo_CO2_Std1Saat,Banyo_Işık_Değişim,Banyo_Işık_Ort1Saat,Banyo_Işık_Std1Saat,Banyo_SabahDoluluk,Banyo_GündüzDoluluk,Banyo_AkşamDoluluk,Banyo_GeceDoluluk,Mutfak_Hareket_Son1Saat,Mutfak_Hareket_Oran3Saat,Mutfak_SonHareket_Dakika,Mutfak_Doluluk_Oran,Mutfak_Sıcaklık_Değişim,Mutfak_Sıcaklık_Ort1Saat,Mutfak_Sıcaklık_Std1Saat,Mutfak_Nem_Değişim,Mutfak_Nem_Ort1Saat,Mutfak_Nem_Std1Saat,Mutfak_CO2_Değişim,Mutfak_CO2_Ort1Saat,Mutfak_CO2_Std1Saat,Mutfak_Işık_Değişim,Mutfak_Işık_Ort1Saat,Mutfak_Işık_Std1Saat,Mutfak_SabahDoluluk,Mutfak_GündüzDoluluk,Mutfak_AkşamDoluluk,Mutfak_GeceDoluluk,Evdeki_Kişi_Sayısı,Aktif_Oda_Sayısı,Çalışan_Cihaz_Sayısı
2025-06-27 01:53:24.876723,18.38240730384342,64.66840736375511,29.6,1868.1816285453665,False,False,False,False,False,20.358613407215127,64.51496517087041,17.1,817.821438254931,False,False,False,False,False,28.587808472342687,69.93418750497818,1.9,947.5040143620756,True,False,False,False,False,29.196385597409293,49.7318520536296,15.1,1118.023977303686,False,False,False,False,28.98581006396233,37.5581518954862,27.9,850.5288174777199,False,False,False,False,Salon,Salon,1,53,4,0,Gece,2.0,0.19444444444444445,15,0.0,0.25203375271790307,20.565559642677837,0.5492679488415175,-0.6351031883804694,65.80285449269381,1.5755504733182062,-9.856727692680693,843.7601130739862,20.478644753182508,-29.5,26.741666666666664,16.659011120568408,0,0,0,0,2.0,0.19444444444444445,15,0.0,-0.499667226427988,20.283450743238884,1.0779761135208585,0.39645164766099583,67.85230339978666,2.294102402699265,-7.213594749295453,1878.5944039036874,16.129576900798323,-18.5,29.433333333333334,13.707087306387136,0,0,0,0,2.0,0.16666666666666666,0,0.0,0.16427041691871835,28.95370626383576,0.6093736152539534,-0.6371902705129742,71.18747624537325,1.7992693650462444,29.763627626623588,957.1032329957897,24.302065880610137,-23.3,18.716666666666665,14.539027936326148,0,0,0,0,1.0,0.2222222222222222,40,0.0,0.2348136758076862,30.326592611847726,1.1031943305156664,-0.6142723834659876,37.82097159142502,1.3407986383035542,-6.1436788529500745,894.2638660995193,28.005240031461764,-21.200000000000003,20.925,17.0865244617518,0,0,0,0,3.0,0.19444444444444445,25,0.0,0.06414840045189862,29.99526428767645,0.8506061958859026,-0.8291610747966942,47.729932222019805,2.033191985216247,-5.026413082095132,1124.8666333283725,13.684659698838713,12.3,15.391666666666667,13.43810446140525,0,0,0,0,2,0,0
2025-06-26 19:18:24.876723,30.271538330648927,74.42443008688572,108.4,1396.9834099067175,False,True,True,True,True,31.91488286138088,60.10287345167068,69.6,530.4287801515561,False,False,False,True,True,35.0,71.96150839195941,106.6,709.3981344346987,True,False,False,True,False,34.70904438001433,43.33900534224177,79.8,927.846756959694,True,False,False,False,34.61878624082818,26.031834240590097,62.8,712.0462900944791,True,False,True,True,Salon,Salon,19,18,3,0,Akşam,4.0,0.3888888888888889,5,0.25,0.29879786420559995,30.669250868487804,0.6576101779527069,1.703510685001227,57.67593193454277,1.418165286082488,-5.065796275817661,539.4763359559091,17.068585192948678,12.699999999999996,424.04999999999995,321.3215792204552,0,0,0,0,9.0,0.5277777777777778,5,0.9166666666666666,-0.9570449658685014,33.61726879163165,1.5722584487294071,-0.08022000085060199,68.61714018169499,3.818481661478902,27.723071162947463,1321.2465781165358,48.41334212035813,-40.5,323.34999999999997,240.648258970338,0,0,1,0,7.0,0.5277777777777778,0,0.16666666666666666,0.0,34.5978961482762,0.6248300056113412,-0.24095865292407836,71.85309348173779,1.1721702538618841,17.294395810828746,679.3561203882849,35.634848388579876,32.599999999999994,375.22499999999997,298.1524659541583,0,0,0,0,7.0,0.4444444444444444,0,0.25,0.05380196702137141,34.824769422803406,0.20518685310184331,-0.30841963960035557,27.87183872859997,1.4019504779166654,27.859032623806,629.8658683864365,39.409242713320594,-93.89999999999999,395.63333333333327,324.7000247314529,0,0,0,0,7.0,0.3888888888888889,0,0.0,0.44446467467881945,34.15711901936999,0.3544534643461782,0.23572409527665883,40.34290283213555,1.728215393799046,-11.305636681835495,932.64772580928,17.64203322083394,-61.2,395.09166666666664,256.7753544472589,0,0,0,0,2,1,8
2025-06-25 23:18:24.876723,22.957935468996705,77.00215927673275,7.4,1791.1991161230935,False,False,True,False,False,30.128399769731157,60.364947968830165,0.0,980.055551836248,False,True,True,True,False,21.898391333178417,68.18681297186258,26.9,1012.8876628000504,False,False,True,False,False,33.98403545710821,35.41713116989754,3.0,1442.6664636791972,False,False,True,False,34.943374384937435,33.33639752324279,9.7,818.6098018543728,False,False,False,True,Yatak Odası,Yatak Odası,23,18,2,0,Gece,4.0,0.5555555555555556,30,0.6666666666666666,-0.1668892869169234,33.08311869569511,1.8281186818564223,-1.2012698716977965,60.28723417720152,2.327252247023986,17.4212292018492,984.0411148245145,17.656465175269936,-47.3,24.566666666666666,16.993439019129518,0,0,0,1,3.0,0.4166666666666667,30,0.5,0.2689977688932963,22.851626976579997,0.5916316791043168,-0.25441225366586195,76.91150448715474,0.6888970470786928,-11.62746623717726,1823.8785697083351,21.865966768235776,-35.4,29.016666666666666,16.93870411129478,0,0,0,0,6.0,0.5555555555555556,25,0.3333333333333333,-1.3669736495870346,22.73483641147777,0.5430103073057563,0.5550166923311508,69.40432364765489,1.6035349129418601,-7.192651244592184,1013.9108997588504,17.261918846265623,-7.800000000000004,23.849999999999998,14.418706284177121,0,0,0,0,4.0,0.4166666666666667,25,0.16666666666666666,0.17050925719045296,34.68053066733061,0.23584172210540205,-1.4710800131637214,37.00114492126377,2.268906032781134,-5.399809575341806,862.0583158545555,25.647925662674883,-25.8,25.0,16.740153143648186,0,0,0,0,7.0,0.5833333333333334,10,0.0,-0.4507957067947217,34.74231672701592,0.2927170358488342,-1.1833178232516772,36.016999354612324,1.42229571627031,-7.765113326656547,1449.0715913853649,16.024315812501627,-24.9,22.633333333333336,15.936027412652521,0,0,0,0,2,1,6
2025-06-24 15:08:24.876723,20.080668572424543,68.67348330619012,994.5,877.8489450822697,False,False,False,False,False,24.034951648807187,58.02579277816984,358.0,516.2024631625503,False,False,False,False,False,22.533724535543328,61.01127343671379,531.1,676.4907866465014,False,False,False,False,False,19.438979222831104,67.39637949709233,710.0,967.9178787714344,False,False,False,False,22.054208261898363,49.79340725805383,465.7,759.5243415498232,True,False,False,False,Salon,Salon,15,8,1,0,Gündüz,1.0,0.3333333333333333,10,0.0,-0.295904405618689,24.210467008925757,0.15546394192447618,-1.9740016598333838,59.40834669721165,1.2014813261992516,-5.9839919316788155,523.6465937704689,8.271429651106693,-125.89999999999998,436.90000000000003,68.74525438166624,0,0,0,0,0.0,0.0,15,0.0,0.128250216927988,19.99787823785266,0.07181365839793136,1.080595782994692,67.65993555208902,0.9817423841924549,-7.70143595366028,885.307585568462,7.340254998143502,572.4,738.1333333333333,290.8273084380717,0,0,0,0,0.0,0.0,15,0.0,0.4358240976460479,22.133885548650422,0.38311603126037025,0.3342027531908798,60.21943753981776,1.0948984120116914,-10.86312401870805,687.0812848198466,10.45685100275723,-428.69999999999993,741.1999999999999,214.4763623339411,0,0,0,0,1.0,0.3333333333333333,0,0.0,-0.03976573175740583,22.0667407523174,0.023609583091294146,0.7391879106344206,49.77996860202513,0.719124108510401,28.586493061011993,742.5391945123597,15.034489728617283,218.7,569.6666666666666,385.3173021463393,0,0,0,0,1.0,0.3333333333333333,5,0.0,0.2054944390644735,19.107646804115035,0.4090361487440222,-0.6768134243603612,67.2269680041797,0.9424208672984895,-10.264344650756811,964.9940492969978,14.867302639458337,-30.200000000000045,593.1,229.12880656957995,0,0,0,0,2,0,0
2025-06-25 19:38:24.876723,24.60264940736334,77.04372486086413,107.0,1413.770237454028,False,False,True,True,False,33.17225688723073,57.623204521938135,74.0,670.5014732555248,False,False,False,False,False,26.58189197070624,72.38548274497008,146.9,685.780274984701,False,False,True,False,False,34.16195119249021,33.78132305958674,72.4,1125.0480187924093,False,True,False,True,34.91152105661143,36.75777676839281,163.9,682.4767830144133,False,False,False,False,Mutfak,Mutfak,19,38,2,0,Akşam,8.0,0.5555555555555556,5,0.08333333333333333,-0.03642535517847989,33.65606451778114,0.2800490827852828,0.47265801130612317,58.904853303911445,1.126715657919299,-8.30930488409183,646.6060146332017,32.77445042046418,-2.200000000000003,269.5,322.31965218059247,0,0,0,0,7.0,0.5,5,0.9166666666666666,-0.36573798792649015,28.248426561032343,2.247731845326742,-1.4067992415494217,76.51943551646623,2.08902982636651,23.023653561388073,1309.296029205416,67.31219366397839,11.0,222.25833333333333,183.68154981495667,0,0,0,0,7.0,0.5555555555555556,25,0.25,-1.1901307763082478,31.302498132820194,2.764815793166133,-1.01984367518601,71.7652260406821,1.9492537158667251,-6.514029492454142,667.9935064783416,35.48330988233974,53.80000000000001,230.58333333333334,240.89755209644792,0,0,0,0,8.0,0.6388888888888888,5,0.0,0.47006700066903306,34.809317651260365,0.20783688260522074,-0.689628818944314,40.12832401640288,2.2356450154905803,-13.703284246756425,667.3549026925049,18.896445948928903,72.5,217.99166666666665,240.98373939233994,0,0,0,0,8.0,0.6111111111111112,5,0.25,-0.2814756166144008,34.511623470705295,0.22868598140914045,-1.2001878832661887,35.83850016824493,1.6766800758355218,28.995980654082132,1055.9713790850062,44.52417175303426,-54.8,224.89166666666668,240.18434760269724,0,0,1,0,2,1,4
2025-06-26 05:43:24.876723,15.0,79.08462081162348,20.1,1301.034556549027,False,False,False,False,False,15.0,55.59132687581209,25.2,636.9385600139934,False,False,False,False,False,15.138610092169626,78.85093547984707,27.4,492.4938431760636,False,False,False,False,False,16.695747230344747,24.99974455409847,0.1,1130.1457917705188,False,False,False,False,19.28472473852776,29.96793196140694,36.8,498.7744922244087,False,False,False,False,Salon,Salon,5,43,3,0,Sabah,2.0,0.16666666666666666,35,0.0,0.0,15.0426728302866,0.10917300413874638,-1.0381644066551985,58.08072008633027,1.6809624260524514,-9.848828173629727,696.6024749838867,35.617813625210225,-12.900000000000002,22.933333333333334,14.96276185816463,0,0,0,0,2.0,0.1388888888888889,15,0.0,-0.15394034661558464,15.046664105108734,0.08995140967834211,1.6886435911322195,78.60352831187652,1.3600506833863963,-9.411573157361772,1320.8732089435987,13.366973162145646,9.8,17.425,10.026249638747613,0,0,0,0,1.0,0.1388888888888889,40,0.0,0.1386100921696265,15.011550841014135,0.04001328701415995,-0.2783808482262913,79.2674142709082,0.6590032789812342,-14.945249215719798,542.5092531620417,30.289055446436617,-9.5,31.458333333333332,10.557242953922922,0,0,0,0,1.0,0.1111111111111111,35,0.0,0.01685164168955211,20.70393384217113,0.9789632132875058,1.835486449796381,27.41780181797992,1.3658268553543988,0.0,505.10041719499645,10.45284596858714,18.199999999999996,23.883333333333336,12.71476116626728,0,0,0,0,4.0,0.2222222222222222,5,0.0,-0.08441694982838044,17.813068690671805,0.8605393543715487,-1.7705319433647269,25.476286980558086,0.9082490593580491,-6.914237962950665,1152.9195945744937,19.550611878871056,-18.0,18.5,14.31362986806074,0,0,0,0,2,0,0
2025-06-25 08:38:24.876723,18.185435240567337,74.91349471179385,320.8,1162.263021097618,False,False,False,False,True,16.869034544810038,57.3658812667671,399.9,648.1777194210263,False,False,False,False,True,20.877986656444143,71.54789250192161,481.5,588.651488736907,False,False,False,False,False,16.59154687812186,64.32904573265394,865.4,1015.597486329168,False,False,False,False,19.203585869754853,40.62665893238669,700.6,657.289082806549,False,False,False,False,Salon,Salon,8,38,2,0,Sabah,7.0,0.3888888888888889,5,0.08333333333333333,0.019737037196151164,16.336326982489503,0.4427289275648914,-0.1574992063022762,57.77338683519937,1.505898666438703,-14.307904949371391,603.4528067343678,33.679792113907745,-312.4,352.0333333333333,220.4971462743941,0,0,0,0,6.0,0.3611111111111111,15,0.0,0.4933640945207749,17.423101865058808,0.310568454570618,-1.281863212837095,75.21352464352381,0.6931530682561294,-5.188559932450971,1184.5890788576535,13.560462383686895,-289.3,330.53333333333336,162.81853442257452,0,0,0,0,5.0,0.4166666666666667,10,0.08333333333333333,-0.32032672337846435,21.41650402245469,0.30811776033056704,-0.6212354334041947,69.37468007563835,2.18688039919471,-11.236525571840275,601.6227823662331,9.284614717397458,31.30000000000001,496.3333333333333,316.0303878752898,0,0,0,0,4.0,0.3888888888888889,5,0.25,0.47554601123706775,18.58978850106616,0.2989257644875026,0.6842331835664979,40.67811239041671,1.3904820998065162,-8.78540055923645,653.7536629607207,11.628887734620083,353.1,523.2833333333333,321.71033225370286,0,0,0,0,8.0,0.3888888888888889,5,0.5833333333333334,-0.3390818086681513,16.31332391509552,0.33245598578584995,0.6482151429090806,62.40826186661895,1.6333711500792882,-10.98811407472715,957.2775732068286,49.87603976542688,652.2,463.47499999999997,287.53046360342415,0,0,0,0,2,0,2
2025-06-26 02:48:24.876723,16.549046214186085,80.0,43.8,1524.7332846357824,True,False,False,False,False,18.17663608908492,58.72391664018204,21.7,875.7017841135204,False,False,False,False,False,17.179171694209753,77.57992389234585,35.9,746.4421497270505,True,False,False,False,False,25.14050351014199,27.70402444680823,24.9,1257.367855037647,True,False,False,False,28.57750811309356,30.90822483348206,31.0,657.9960431397043,False,False,False,False,Salon,Salon,2,48,3,0,Gece,1.0,0.1388888888888889,35,0.0,0.29212751871715525,18.247216758718388,0.3790146267774274,-1.9757458892578157,58.89472314569602,1.939215960753387,-11.693912189895173,923.3286311163125,26.314959957570913,7.299999999999999,25.458333333333332,13.749939393802338,0,0,0,0,1.0,0.1111111111111111,0,0.0,-0.0036568251515340933,17.859756999430967,0.9257816185421213,0.0,79.87020906057883,0.44960900287688643,12.97254783338758,1556.7385083250485,30.685605732700502,34.599999999999994,21.900000000000002,15.019502473309712,0,0,0,0,2.0,0.1388888888888889,0,0.0,-0.05894736283869406,18.06770348784467,0.5056059605346102,-1.8286274917393115,78.5708530485785,1.0114076989886063,11.989930127890148,767.3850316878935,20.995461703800924,18.4,20.566666666666666,11.08884233104172,0,0,0,0,1.0,0.16666666666666666,30,0.0,-0.5070950856540897,29.593721034865087,0.6043308966809047,-0.28820684603632074,30.333605434834343,0.65687974068881,-7.327928535676392,697.8916168051683,23.35331165759552,10.7,23.766666666666666,12.26030796983577,0,0,0,0,2.0,0.19444444444444445,0,0.0,0.17734701613977677,26.59648169393697,1.237092698611936,1.5738175730244883,26.188358782151614,0.8256256507033582,25.495490775909957,1252.2774048291878,25.840200164026207,22.099999999999998,24.666666666666668,17.713134999626572,0,0,0,0,2,0,0
2025-06-25 18:18:24.876723,34.55231689588089,78.3770995093581,275.3,1114.7703703386728,True,False,False,True,True,34.44927859504809,62.69947083122957,595.8,556.5921747131596,True,False,False,False,True,34.67863683598863,68.55516130268518,625.1,601.4507340271565,False,True,False,True,True,34.648400498898255,43.33740090913162,383.9,940.3888733079662,True,True,False,True,34.92219719017149,39.08369897868828,663.7,602.3849058245012,True,False,False,False,Mutfak,Çocuk Odası,18,18,2,0,Akşam,7.0,0.3055555555555556,0,0.0,-0.16686500183435982,34.821008775119076,0.20650055303642392,1.572946070261537,62.54735416243805,1.6424613000031474,29.45184838222508,534.9123236537082,22.257035247801287,-316.6,661.2083333333334,184.11317891860736,0,0,0,0,5.0,0.2777777777777778,0,0.5833333333333334,-0.36350312485783576,34.33303550670069,0.3183897095434952,-1.6229004906418965,78.81793721833955,1.3772873526855018,15.932470043601825,1033.7782663233963,45.24907958232259,-117.59999999999997,551.4416666666667,269.4703473595203,0,0,0,0,6.0,0.3611111111111111,10,0.25,-0.22497148032574898,34.84263644504332,0.17368617405660727,-0.9623422025217678,67.28163372960142,1.3966173678916862,-11.673290492836145,621.4462443405843,27.328882579424477,-130.19999999999993,660.8,254.8144529938316,0,0,1,0,5.0,0.3611111111111111,0,0.0,0.13902687431451,34.94488407382508,0.1172127400634579,1.2401190300161034,36.384074007615034,1.9252306963873236,27.28710909759593,562.553374596373,21.51137239221612,-271.19999999999993,626.8,205.82518177945477,0,0,0,0,7.0,0.4444444444444444,0,0.16666666666666666,-0.25985436585644095,34.11413343738293,0.8340921391722868,1.32146763275275,42.28369791949436,0.7150964397991999,21.75398554486935,912.7206929170369,40.25035129477519,-116.80000000000001,556.6416666666667,218.83030145145213,0,0,1,0,2,2,6
2025-06-26 18:03:24.876723,34.9553287477359,62.09495579845961,627.4,1187.7133264498157,False,True,False,True,True,30.453263870518512,57.56311630816303,893.7,597.6144712210597,True,False,False,False,False,32.56149805965742,72.06314673146369,992.8,608.6623391055407,True,False,False,False,False,33.6434212126308,39.74099001502939,662.3,916.356313002363,False,False,True,False,34.89272921874539,26.511935329990155,861.9,522.9254523299768,True,True,False,False,Banyo,Salon,18,3,3,0,Akşam,7.0,0.3888888888888889,0,0.08333333333333333,-0.008128396439676777,30.010543676000633,0.4398579432090725,-0.6593810048981013,61.58962595158571,3.1757707354636002,17.16659046591917,550.4331408939664,26.013845698599614,134.20000000000005,584.9,257.4806859482155,0,0,0,0,6.0,0.3611111111111111,5,0.3333333333333333,0.3776251430735087,34.65077926352817,0.21655166678099025,-0.780013194686326,62.48333727796464,1.4152587811695667,-10.114952200317703,1141.6750468982375,30.626496024999835,325.7,622.1416666666667,248.4204004883411,0,0,1,0,9.0,0.3611111111111111,0,0.0,0.13670427142560015,32.844912533748754,0.2693546979886447,-0.4295042479305806,75.81837813265923,2.0441934981947125,10.624988380126638,557.0871763179827,47.075765314955575,298.5,639.8833333333333,233.20945651079572,0,0,0,0,5.0,0.25,0,0.16666666666666666,-0.025344069719615447,34.930640778243884,0.11212492646452966,0.8447547848436692,26.80830629167522,1.378559661547534,27.382517335934097,512.3799685224693,16.854219245259742,474.29999999999995,511.47499999999997,200.29659428412202,0,0,1,0,5.0,0.2222222222222222,10,0.08333333333333333,-0.4449992187772409,34.51001660444607,0.42491263297439685,-1.8845439407550302,41.15616237294549,0.890223590671905,-13.836250568551009,909.7309742245571,24.16904936249127,27.799999999999955,669.3166666666666,214.30852794864535,0,0,0,0,2,2,3
2025-06-27 12:48:24.876723,25.89533092930392,72.39685078790828,572.6,1336.1516180865592,False,False,False,False,False,22.94613062735881,57.396268375014046,875.7,485.3839712171993,False,False,False,False,True,28.78783966292193,69.7000421468632,948.1,490.4703257912001,False,False,False,False,False,31.100272267597905,37.76394467585988,608.5,983.1710127107316,True,False,False,False,31.87560768188068,60.68976094989528,889.9,511.3741018212455,True,False,False,False,Salon,Salon,12,48,4,0,Gündüz,2.0,0.1388888888888889,20,0.0,0.3409847240365096,21.908085170305156,0.5143686757160473,-0.056211125319180155,54.71171755234079,2.052271124854239,0.0,494.20789649016655,11.583036509038303,124.0,673.1916666666667,247.02228261041648,0,0,0,0,4.0,0.2222222222222222,15,0.0,0.34790607947624963,25.2053449294721,0.4688179631964692,-1.6741931804661903,74.79685195882287,1.7972633919426757,-12.16237506365087,1350.727053696705,12.473144764960862,132.60000000000002,617.2833333333333,233.82446342709648,0,0,0,0,2.0,0.25,5,0.0,0.20364686199773274,27.0525478250842,1.4540587312829045,-0.18262012043439313,69.04905787491748,0.7243441800085418,0.0,500.5639600261113,8.350203937429514,282.6,680.4583333333334,220.10556747464085,0,0,0,0,2.0,0.19444444444444445,0,0.0,0.671637799630755,29.774410533960207,1.3190440506737826,0.7053612051681597,58.286098469347884,1.4169603562668802,13.385301012401897,501.4643468422126,6.947932713288547,232.29999999999995,619.9333333333333,248.50911574036965,0,0,0,0,7.0,0.3888888888888889,0,0.0,0.3847360851699051,29.975647705132626,0.9744484619580239,-1.4061591185514146,40.086379131625115,1.1562235709881452,16.561816259482157,967.9661945115541,13.236512526224884,-9.700000000000045,674.1416666666667,225.88333053846966,0,0,0,0,2,0,1
2025-06-26 12:33:24.876723,25.326860946514067,65.58502875183173,773.5,1270.7965925359892,False,False,False,False,True,24.66056624797796,62.92959985027333,613.7,498.5896852150314,False,False,False,False,True,21.480753511112205,70.24257112160232,745.7,493.52557160819725,False,False,False,False,False,28.117679186838107,41.452936297260266,989.1,1222.355470452913,False,False,False,False,23.689022423897512,32.67328510499882,347.4,495.2976426786856,False,False,False,False,Salon,Salon,12,33,3,0,Gündüz,1.0,0.16666666666666666,45,0.0,-0.1958880185170031,23.904716742286126,0.6692556987248666,1.8445045508827107,57.45770524054981,2.518827725634044,0.0,498.5896852150314,0.0,325.6,485.42499999999995,188.92633063999003,0,0,0,0,1.0,0.25,25,0.0,-0.06812573120291532,24.349046093689903,1.191332012731604,0.07694404123168397,65.57409424495486,0.8729404375719534,-14.348814481907766,1322.2420903942168,28.22723894851831,305.5,678.7416666666667,226.25360854312964,0,0,0,0,2.0,0.19444444444444445,20,0.0,0.1851325491702731,20.68075280071396,0.8364723928326083,-1.9888479119173184,73.07093715894615,1.8774744869039006,0.0,502.04687875823237,9.758440202060724,101.30000000000007,612.6666666666666,205.07471070245867,0,0,0,0,4.0,0.25,5,0.0,0.011263915983299455,22.637057703724267,0.5867191401059958,1.8939026105886896,27.45067632496806,2.6234592110518906,-11.441503762403386,538.4842387172092,25.830303708881814,-573.5,621.4499999999999,289.48585614687784,0,0,0,0,5.0,0.3611111111111111,5,0.0,-0.22778457268074703,27.023187649945445,0.8585960179365094,-1.0304929236607165,43.74363695411336,1.1473130390477815,-7.424091447797991,1193.8197735045792,22.397552401494085,756.8,679.9916666666667,261.5731862068903,0,0,0,0,2,0,2
2025-06-27 01:43:24.876723,19.3550043646068,65.88988130415156,19.1,1883.9144380636328,False,False,False,False,False,20.14115203612338,63.36059596359223,7.7,833.9662029754378,False,False,False,False,False,28.68744051645124,70.57422580316528,39.5,925.1971333934453,False,False,False,False,False,29.09269003326709,49.44728602221515,3.1,1128.7969069004148,False,False,False,False,29.39868252006519,38.41968937527373,3.3,864.8806040709584,False,False,False,False,Salon,Salon,1,43,4,0,Gece,2.0,0.2222222222222222,5,0.0,-0.5565195451003717,20.882318445674702,0.7854983055479134,-0.7673005754877948,65.88658563711053,1.5325025117356879,-5.224115013150708,854.8144041743599,24.006253457815664,-12.2,27.825000000000003,16.14677704964614,0,0,0,0,3.0,0.25,5,0.0,-0.41052890899162975,20.742708298391683,0.8058548135386545,-0.23002925956933495,68.53868380553122,1.7121911420779752,-8.859540159933886,1887.8322705569442,24.308752010634414,-0.8999999999999986,26.508333333333336,13.348711775346965,0,0,0,0,1.0,0.16666666666666666,35,0.0,-0.23136107669948913,29.400105339703202,1.0200679098507828,-1.52582837708853,70.5666964148246,2.58101547876881,-7.143328751820718,967.7674826489311,24.55963209320156,25.1,22.233333333333334,15.284712108586305,0,0,0,0,3.0,0.25,30,0.0,0.049428702317133144,30.80751347702377,0.9741241945432151,-0.5504273185045605,37.166993562531545,2.034971167762259,-9.016361197338938,908.2636168415842,25.034523571852134,-9.100000000000001,18.775,14.654575766951314,0,0,0,0,3.0,0.2222222222222222,15,0.0,-0.5645568588509846,30.517264261537516,1.1247922860911912,1.2048637938298796,46.76423142586466,2.0483498186690956,-6.8573872718791336,1124.40935061162,13.982658704373957,-16.0,17.900000000000002,16.298354629742548,0,0,0,0,2,0,0
